typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,Column1
C,M,20170201,2017,2,201702,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,450,FALSE,8,kg,450,FALSE,450,FALSE,0,FALSE,2949.175,0,2949.175,0,FALSE,TRUE,
C,M,20170201,2017,2,201702,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,450,FALSE,8,kg,450,FALSE,450,FALSE,0,FALSE,2949.175,0,2949.175,0,FALSE,TRUE,
C,M,20170101,2017,1,201701,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2000,Water,8,kg,990,FALSE,8,kg,990,FALSE,990,FALSE,0,FALSE,8984.751,0,8984.751,0,FALSE,TRUE,
C,M,20170101,2017,1,201701,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,990,FALSE,8,kg,990,FALSE,990,FALSE,0,FALSE,8984.751,0,8984.751,0,FALSE,TRUE,
C,M,20170801,2017,8,201708,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2400,FALSE,8,kg,2400,FALSE,2400,FALSE,0,FALSE,69116.032,0,69116.032,0,FALSE,TRUE,
C,M,20170701,2017,7,201707,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,400,FALSE,8,kg,400,FALSE,400,FALSE,0,FALSE,1469.639,0,1469.639,0,FALSE,TRUE,
C,M,20170701,2017,7,201707,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,25,FALSE,8,kg,25,FALSE,25,FALSE,0,FALSE,1438.542,0,1438.542,0,FALSE,TRUE,
C,M,20170701,2017,7,201707,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,425,FALSE,8,kg,425,FALSE,425,FALSE,0,FALSE,2908.181,0,2908.181,0,FALSE,TRUE,
C,M,20170601,2017,6,201706,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,38,FALSE,8,kg,38,FALSE,38,FALSE,0,FALSE,1929.142,0,1929.142,0,FALSE,TRUE,
C,M,20170601,2017,6,201706,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,38,FALSE,8,kg,38,FALSE,38,FALSE,0,FALSE,1929.142,0,1929.142,0,FALSE,TRUE,
C,M,20170501,2017,5,201705,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,1665,FALSE,8,kg,1665,FALSE,1665,FALSE,0,FALSE,39881.141,0,39881.141,0,FALSE,TRUE,
C,M,20170501,2017,5,201705,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1665,FALSE,8,kg,1665,FALSE,1665,FALSE,0,FALSE,39881.141,0,39881.141,0,FALSE,TRUE,
C,M,20170301,2017,3,201703,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,1008,FALSE,8,kg,1008,FALSE,1008,FALSE,0,FALSE,21778.167,0,21778.167,0,FALSE,TRUE,
C,M,20170301,2017,3,201703,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1008,FALSE,8,kg,1008,FALSE,1008,FALSE,0,FALSE,21778.167,0,21778.167,0,FALSE,TRUE,
C,M,20171201,2017,12,201712,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,1008,FALSE,8,kg,1008,FALSE,1008,FALSE,0,FALSE,26247.27,0,26247.27,0,FALSE,TRUE,
C,M,20171201,2017,12,201712,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,1700,FALSE,8,kg,1700,FALSE,1700,FALSE,0,FALSE,66369.753,0,66369.753,0,FALSE,TRUE,
C,M,20171201,2017,12,201712,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2708,FALSE,8,kg,2708,FALSE,2708,FALSE,0,FALSE,92617.023,0,92617.023,0,FALSE,TRUE,
C,M,20171101,2017,11,201711,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,2700,FALSE,8,kg,2700,FALSE,2700,FALSE,0,FALSE,77783.076,0,77783.076,0,FALSE,TRUE,
C,M,20171101,2017,11,201711,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,1300,FALSE,8,kg,1300,FALSE,1300,FALSE,0,FALSE,42248.28,0,42248.28,0,FALSE,TRUE,
C,M,20171101,2017,11,201711,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4000,FALSE,8,kg,4000,FALSE,4000,FALSE,0,FALSE,120031.355,0,120031.355,0,FALSE,TRUE,
C,M,20171001,2017,10,201710,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,50,FALSE,8,kg,50,FALSE,50,FALSE,0,FALSE,1587.053,0,1587.053,0,FALSE,TRUE,
C,M,20171001,2017,10,201710,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,1461,FALSE,8,kg,1461,FALSE,1461,FALSE,0,FALSE,43904.946,0,43904.946,0,FALSE,TRUE,
C,M,20171001,2017,10,201710,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1511,FALSE,8,kg,1511,FALSE,1511,FALSE,0,FALSE,45492,0,45492,0,FALSE,TRUE,
C,M,20170901,2017,9,201709,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,1153,FALSE,8,kg,1153,FALSE,1153,FALSE,0,FALSE,25899.718,0,25899.718,0,FALSE,TRUE,
C,M,20170601,2017,6,201706,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9993,FALSE,8,kg,9993,FALSE,9993,FALSE,0,FALSE,138158.247,0,138158.247,0,FALSE,TRUE,
C,M,20170501,2017,5,201705,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,11580,FALSE,8,kg,11580,FALSE,11580,FALSE,0,FALSE,64886.516,0,64886.516,0,FALSE,TRUE,
C,M,20170201,2017,2,201702,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25263,FALSE,8,kg,25263,FALSE,25263,FALSE,0,FALSE,282444.998,0,282444.998,0,FALSE,TRUE,
C,M,20170101,2017,1,201701,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,37820,FALSE,8,kg,37820,FALSE,37820,FALSE,0,FALSE,389532.739,0,389532.739,0,FALSE,TRUE,
C,M,20170101,2017,1,201701,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,103,FALSE,8,kg,103,FALSE,103,FALSE,0,FALSE,430.928,0,430.928,0,FALSE,TRUE,
C,M,20170101,2017,1,201701,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,37923,FALSE,8,kg,37923,FALSE,37923,FALSE,0,FALSE,389963.667,0,389963.667,0,FALSE,TRUE,
C,M,20170501,2017,5,201705,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,3,TRUE,-1,N/A,0,FALSE,3,TRUE,0,FALSE,76.297,0,76.297,6,FALSE,TRUE,
C,M,20170501,2017,5,201705,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11583,TRUE,-1,N/A,0,FALSE,11583,TRUE,0,FALSE,64962.813,0,64962.813,6,FALSE,TRUE,
C,M,20170401,2017,4,201704,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,718,FALSE,8,kg,718,FALSE,718,FALSE,0,FALSE,14569.34,,14569.34,0,FALSE,TRUE,
C,M,20170401,2017,4,201704,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,910,FALSE,8,kg,910,FALSE,910,FALSE,0,FALSE,13671.825,,13671.825,0,FALSE,TRUE,
C,M,20170401,2017,4,201704,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1628,FALSE,8,kg,1628,FALSE,1628,FALSE,0,FALSE,28241.165,,28241.165,0,FALSE,TRUE,
C,M,20170301,2017,3,201703,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,16552,FALSE,8,kg,16552,FALSE,16552,FALSE,0,FALSE,84638.022,,84638.022,0,FALSE,TRUE,
C,M,20170301,2017,3,201703,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,3,FALSE,8,kg,3,FALSE,3,FALSE,0,FALSE,57.699,,57.699,0,FALSE,TRUE,
C,M,20170301,2017,3,201703,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16555,FALSE,8,kg,16555,FALSE,16555,FALSE,0,FALSE,84695.721,,84695.721,0,FALSE,TRUE,
C,M,20170201,2017,2,201702,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,25260,FALSE,8,kg,25260,FALSE,25260,FALSE,0,FALSE,282328.99,0,282328.99,0,FALSE,TRUE,
C,M,20170201,2017,2,201702,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,3,FALSE,8,kg,3,FALSE,3,FALSE,0,FALSE,116.009,0,116.009,0,FALSE,TRUE,
C,M,20171201,2017,12,201712,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,5152,FALSE,8,kg,5152,FALSE,5152,FALSE,0,FALSE,42381.955,0,42381.955,0,FALSE,TRUE,
C,M,20171201,2017,12,201712,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,7,TRUE,-1,N/A,0,FALSE,7,TRUE,0,FALSE,27.223,0,27.223,6,FALSE,TRUE,
C,M,20171201,2017,12,201712,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5159,TRUE,-1,N/A,0,FALSE,5159,TRUE,0,FALSE,42409.177,0,42409.177,6,FALSE,TRUE,
C,M,20171101,2017,11,201711,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,3522,FALSE,8,kg,3522,FALSE,3522,FALSE,0,FALSE,57718.094,0,57718.094,0,FALSE,TRUE,
C,M,20171101,2017,11,201711,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,104,TRUE,-1,N/A,0,FALSE,104,TRUE,0,FALSE,2250.175,0,2250.175,6,FALSE,TRUE,
C,M,20171101,2017,11,201711,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3626,TRUE,-1,N/A,0,FALSE,3626,TRUE,0,FALSE,59968.268,0,59968.268,6,FALSE,TRUE,
C,M,20171001,2017,10,201710,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,10870,FALSE,8,kg,10870,FALSE,10870,FALSE,0,FALSE,68125.73,0,68125.73,0,FALSE,TRUE,
C,M,20171001,2017,10,201710,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,1181,FALSE,8,kg,1181,FALSE,1181,FALSE,0,FALSE,31535.336,0,31535.336,0,FALSE,TRUE,
C,M,20171001,2017,10,201710,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12051,FALSE,8,kg,12051,FALSE,12051,FALSE,0,FALSE,99661.066,0,99661.066,0,FALSE,TRUE,
C,M,20170901,2017,9,201709,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,9963,FALSE,8,kg,9963,FALSE,9963,FALSE,0,FALSE,80011.758,0,80011.758,0,FALSE,TRUE,
C,M,20170901,2017,9,201709,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,52,FALSE,8,kg,52,FALSE,52,FALSE,0,FALSE,1198.598,0,1198.598,0,FALSE,TRUE,
C,M,20170901,2017,9,201709,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10015,FALSE,8,kg,10015,FALSE,10015,FALSE,0,FALSE,81210.355,0,81210.355,0,FALSE,TRUE,
C,M,20170801,2017,8,201708,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,15850,FALSE,8,kg,15850,FALSE,15850,FALSE,0,FALSE,76082.888,,76082.888,0,FALSE,TRUE,
C,M,20170801,2017,8,201708,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,3,TRUE,-1,N/A,0,FALSE,3,TRUE,0,FALSE,114.52,,114.52,6,FALSE,TRUE,
C,M,20170801,2017,8,201708,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15853,TRUE,-1,N/A,0,FALSE,15853,TRUE,0,FALSE,76197.408,,76197.408,6,FALSE,TRUE,
C,M,20170701,2017,7,201707,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,6500,FALSE,8,kg,6500,FALSE,6500,FALSE,0,FALSE,44445.663,,44445.663,0,FALSE,TRUE,
C,M,20170701,2017,7,201707,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,501,TRUE,-1,N/A,0,FALSE,501,TRUE,0,FALSE,15202.763,,15202.763,6,FALSE,TRUE,
C,M,20170701,2017,7,201707,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7001,TRUE,-1,N/A,0,FALSE,7001,TRUE,0,FALSE,59648.425,,59648.425,6,FALSE,TRUE,
C,M,20170601,2017,6,201706,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,9942,FALSE,8,kg,9942,FALSE,9942,FALSE,0,FALSE,136789.432,0,136789.432,0,FALSE,TRUE,
C,M,20170801,2017,8,201708,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,18130,FALSE,8,kg,18130,FALSE,18130,FALSE,0,FALSE,78969.81,76125,78969.81,0,FALSE,TRUE,
C,M,20170801,2017,8,201708,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18130,FALSE,8,kg,18130,FALSE,18130,FALSE,0,FALSE,78969.81,76125,78969.81,0,FALSE,TRUE,
C,M,20170201,2017,2,201702,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,136626,FALSE,8,kg,136626,FALSE,136626,FALSE,0,FALSE,1458561.92,1438531,1458561.92,0,FALSE,TRUE,
C,M,20170201,2017,2,201702,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,136626,FALSE,8,kg,136626,FALSE,136626,FALSE,0,FALSE,1458561.92,1438531,1458561.92,0,FALSE,TRUE,
C,M,20170101,2017,1,201701,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,180035,FALSE,8,kg,180035,FALSE,180035,FALSE,0,FALSE,1778786.76,1751379,1778786.76,0,FALSE,TRUE,
C,M,20170101,2017,1,201701,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,180035,FALSE,8,kg,180035,FALSE,180035,FALSE,0,FALSE,1778786.76,1751379,1778786.76,0,FALSE,TRUE,
C,M,20170701,2017,7,201707,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,53540,FALSE,8,kg,53540,FALSE,53540,FALSE,0,FALSE,606744.49,599085,606744.49,0,FALSE,TRUE,
C,M,20170701,2017,7,201707,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,53540,FALSE,8,kg,53540,FALSE,53540,FALSE,0,FALSE,606744.49,599085,606744.49,0,FALSE,TRUE,
C,M,20170601,2017,6,201706,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,54926,FALSE,8,kg,54926,FALSE,54926,FALSE,0,FALSE,664953.44,656265,664953.44,0,FALSE,TRUE,
C,M,20170601,2017,6,201706,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,54926,FALSE,8,kg,54926,FALSE,54926,FALSE,0,FALSE,664953.44,656265,664953.44,0,FALSE,TRUE,
C,M,20170501,2017,5,201705,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,97781,FALSE,8,kg,97781,FALSE,97781,FALSE,0,FALSE,1061549.6,1048140,1061549.6,0,FALSE,TRUE,
C,M,20170501,2017,5,201705,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,97781,FALSE,8,kg,97781,FALSE,97781,FALSE,0,FALSE,1061549.6,1048140,1061549.6,0,FALSE,TRUE,
C,M,20170401,2017,4,201704,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,28742,FALSE,8,kg,28742,FALSE,28742,FALSE,0,FALSE,260207.69,256704,260207.69,0,FALSE,TRUE,
C,M,20170401,2017,4,201704,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28742,FALSE,8,kg,28742,FALSE,28742,FALSE,0,FALSE,260207.69,256704,260207.69,0,FALSE,TRUE,
C,M,20170301,2017,3,201703,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,132818,FALSE,8,kg,132818,FALSE,132818,FALSE,0,FALSE,1426744.27,1395037,1426744.27,0,FALSE,TRUE,
C,M,20170301,2017,3,201703,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,132818,FALSE,8,kg,132818,FALSE,132818,FALSE,0,FALSE,1426744.27,1395037,1426744.27,0,FALSE,TRUE,
C,M,20171201,2017,12,201712,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H5,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,3200,Road,8,kg,6220,FALSE,8,kg,6220,FALSE,6220,FALSE,0,FALSE,66976.23,63785,66976.23,0,FALSE,TRUE,
